learning_rate,batch_size,buffer_size,num_epoch,num_units,num_layers,max_steps,cpu_cores,total_ram_gb,avg_cpu_utilization
-0.12705338435207186,-0.5831473995328634,0.0919287493403025,-1.0789477766847673,-0.980432638714888,-0.9884121232287789,0.0,0.0,0.0,-0.9312763525089774
1.1271875336561805,1.7548921742951589,-0.6738466577857118,0.2385150208420785,-0.980432638714888,-0.9884121232287789,0.0,0.0,0.0,0.18066778199657005
-0.05856466644518478,1.7548921742951589,0.0919287493403025,-0.20063924500020344,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,-0.4279078245179714
-0.698034315923001,-0.9728206618375339,-0.6738466577857118,1.1168235525266423,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,0.09396084473916362
0.9729204164268708,-0.9728206618375339,-0.6738466577857118,-1.5181020425270493,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,-1.0570971589463152
-1.3206123800856575,1.7548921742951589,0.0919287493403025,1.1168235525266423,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,0.7811822434261845
-0.6799561581474725,1.7548921742951589,-0.6738466577857118,-0.6397935108424854,1.3958701974923824,1.0117237299087023,0.0,0.0,0.0,-0.3078525848009844
-0.840373658182766,-0.9728206618375339,-1.056734361348719,-0.6397935108424854,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,-0.4561851745872479
0.17931442352377586,-0.9728206618375339,1.6234795635923311,-1.0789477766847673,1.3958701974923824,1.0117237299087023,0.0,0.0,0.0,0.020812985570787642
-0.5133681884175894,-0.9728206618375339,-0.6738466577857118,-0.20063924500020344,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,-0.4349251708753468
0.917557696935863,-0.9728206618375339,1.6234795635923311,-0.20063924500020344,1.3958701974923824,1.0117237299087023,0.0,0.0,0.0,-0.09384974291763815
1.0417695334481323,-0.5831473995328634,-1.056734361348719,-0.20063924500020344,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,-0.31982664501870667
0.20061360066886083,-0.9728206618375339,-0.6738466577857118,1.1168235525266423,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,0.907613349449715
-0.40392015646297985,0.19619912507647733,-1.056734361348719,1.1168235525266423,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,0.3993263774773253
-1.5368004536815743,-0.9728206618375339,0.0919287493403025,-1.0789477766847673,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,-0.8137559138970989
-0.48913666609025414,0.19619912507647733,1.6234795635923311,1.5559778183689243,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,1.2844092636410245
-0.4935773477748932,-0.5831473995328634,1.6234795635923311,-0.6397935108424854,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,0.21405695234922872
-1.0761063762941827,0.19619912507647733,0.0919287493403025,0.2385150208420785,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,0.5778838517332427
-0.9010757886575891,-0.5831473995328634,1.6234795635923311,-1.5181020425270493,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,-1.6045888908466588
-0.35292015181165437,-0.9728206618375339,-0.6738466577857118,-1.0789477766847673,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,-0.8650679265752584
-0.9520027575968328,1.7548921742951589,-0.6738466577857118,1.1168235525266423,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,1.168665578841869
0.05864358297554096,0.19619912507647733,0.0919287493403025,0.6776692866843604,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,0.23079020260889674
-0.7036572768448374,-0.9728206618375339,1.6234795635923311,-1.5181020425270493,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,-1.0487458905327895
-0.9078633599075678,-0.5831473995328634,-1.056734361348719,1.1168235525266423,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,0.8142483910868461
0.7172609141279499,-0.5831473995328634,-1.056734361348719,-0.6397935108424854,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,-0.8165979669103212
0.28805925219151624,-0.9728206618375339,1.6234795635923311,-1.5181020425270493,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,-0.9232559313031053
0.4471037756818829,-0.9728206618375339,-1.056734361348719,-0.6397935108424854,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,0.07836558469454946
-0.3621531232470679,-0.9728206618375339,1.6234795635923311,1.5559778183689243,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,0.4774640694664328
1.5984603127385613,0.19619912507647733,0.0919287493403025,-1.5181020425270493,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,-1.4271008334699407
1.2248288304719084,0.19619912507647733,0.0919287493403025,-1.5181020425270493,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,-1.5432766357349017
-0.8895124865981211,-0.5831473995328634,-0.6738466577857118,-0.6397935108424854,-0.980432638714888,-0.9884121232287789,0.0,0.0,0.0,-0.369909638021556
0.23768567853163197,0.19619912507647733,0.0919287493403025,-0.6397935108424854,1.3958701974923824,1.0117237299087023,0.0,0.0,0.0,0.3847222181409178
1.6230006495343536,-0.5831473995328634,1.6234795635923311,-1.0789477766847673,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,-0.7371130020705752
-0.3026332820495761,-0.5831473995328634,0.0919287493403025,0.2385150208420785,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,0.4775427005532302
-1.3164408188716707,-0.9728206618375339,0.0919287493403025,-0.6397935108424854,1.3958701974923824,1.0117237299087023,0.0,0.0,0.0,-0.2861010376368968
-0.9390133980782202,-0.5831473995328634,1.6234795635923311,1.1168235525266423,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,0.7663557988334039
1.7373018477421902,-0.9728206618375339,0.0919287493403025,1.1168235525266423,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,0.6111246910043687
-1.379137909963961,-0.5831473995328634,0.0919287493403025,-0.6397935108424854,1.3958701974923824,1.0117237299087023,0.0,0.0,0.0,0.42301200702292213
-0.5718319777398003,-0.5831473995328634,-0.6738466577857118,-0.20063924500020344,1.3958701974923824,1.0117237299087023,0.0,0.0,0.0,-0.06759115577809673
-1.3284718510849653,-0.9728206618375339,0.0919287493403025,1.5559778183689243,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,0.4012650966241661
0.69996937536041,1.7548921742951589,-0.6738466577857118,-1.5181020425270493,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,-1.812207437226111
0.3942272163568363,0.19619912507647733,-0.6738466577857118,1.5559778183689243,1.3958701974923824,1.0117237299087023,0.0,0.0,0.0,0.8869617337374178
1.1012778655430522,-0.5831473995328634,0.0919287493403025,1.5559778183689243,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,1.013702537923635
-1.0117506201666675,-0.5831473995328634,-1.056734361348719,-0.20063924500020344,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,-0.036591729158663
-0.029513047272783883,-0.9728206618375339,-1.056734361348719,-1.0789477766847673,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,-0.3794402810748974
-1.2024324964092887,-0.9728206618375339,-0.6738466577857118,-1.0789477766847673,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,-0.532030954966297
-0.536105915045512,-0.5831473995328634,-1.056734361348719,-0.20063924500020344,-0.980432638714888,-0.9884121232287789,0.0,0.0,0.0,0.08916227046637373
-0.5140184239117546,0.19619912507647733,-1.056734361348719,1.5559778183689243,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,1.3296158177494406
-0.24630568329189403,-0.9728206618375339,1.6234795635923311,-1.0789477766847673,1.3958701974923824,1.0117237299087023,0.0,0.0,0.0,-0.9044819162879233
-0.8907812043765297,-0.9728206618375339,-0.6738466577857118,-0.6397935108424854,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,0.10586393408325491
0.5084841422765741,-0.9728206618375339,0.0919287493403025,1.1168235525266423,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,0.17933321299106603
0.8928204522026845,-0.5831473995328634,1.6234795635923311,-0.20063924500020344,-0.980432638714888,-0.9884121232287789,0.0,0.0,0.0,-0.42316681571876286
-1.8079306037130112,1.7548921742951589,-1.056734361348719,-0.6397935108424854,1.3958701974923824,1.0117237299087023,0.0,0.0,0.0,-0.7085228886520561
-0.9805499457794632,-0.9728206618375339,1.6234795635923311,1.1168235525266423,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,0.9219714326250494
-1.171546123065398,1.7548921742951589,1.6234795635923311,0.6776692866843604,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,0.7903056745549397
0.7129643568313712,-0.5831473995328634,1.6234795635923311,-1.5181020425270493,-0.980432638714888,-0.9884121232287789,0.0,0.0,0.0,-0.4573739752763739
0.3866171786605884,0.19619912507647733,1.6234795635923311,1.1168235525266423,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,0.8271830288649288
0.9513931094767223,-0.9728206618375339,1.6234795635923311,-0.20063924500020344,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,0.2838297656517837
-0.35929737686978613,1.7548921742951589,-0.6738466577857118,-1.5181020425270493,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,-1.2140532835867914
1.4321747426818243,-0.5831473995328634,-0.6738466577857118,-1.5181020425270493,1.3958701974923824,1.0117237299087023,0.0,0.0,0.0,-1.6811047436444504
1.070395112699417,-0.9728206618375339,-1.056734361348719,-1.5181020425270493,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,-0.9982881049743301
-0.6620882425007832,0.19619912507647733,0.0919287493403025,-0.20063924500020344,1.3958701974923824,1.0117237299087023,0.0,0.0,0.0,-0.45376564511934175
-0.20524557224891396,1.7548921742951589,-1.056734361348719,0.6776692866843604,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,1.1252531990364125
-0.567323187920772,-0.5831473995328634,0.0919287493403025,0.6776692866843604,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,0.09846387463863815
1.1797538524074607,1.7548921742951589,-1.056734361348719,-0.20063924500020344,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,-0.09750536654935944
0.6094721823281584,-0.5831473995328634,1.6234795635923311,-1.5181020425270493,1.3958701974923824,1.0117237299087023,0.0,0.0,0.0,-0.9701251712870698
0.3969041605601034,-0.9728206618375339,-1.056734361348719,-1.0789477766847673,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,-0.867613101696473
0.6743242008127129,-0.9728206618375339,-0.6738466577857118,-0.20063924500020344,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,-0.044896425435461865
-0.5209331446520865,0.19619912507647733,-0.6738466577857118,-1.0789477766847673,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,0.5598627991096615
1.4942590804028455,-0.5831473995328634,-0.6738466577857118,-0.6397935108424854,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,-0.5727699868975006
-0.41145932035158395,1.7548921742951589,-1.056734361348719,0.2385150208420785,-0.980432638714888,-0.9884121232287789,0.0,0.0,0.0,0.7536737162349355
1.1992207517974713,-0.5831473995328634,-0.6738466577857118,1.1168235525266423,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,10.643688403890163
-0.7825807105599804,0.19619912507647733,-0.6738466577857118,0.2385150208420785,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,-0.20507829820613385
0.8059479221851167,-0.5831473995328634,-1.056734361348719,0.2385150208420785,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,0.4161583613798407
1.6399690173845047,0.19619912507647733,-0.6738466577857118,0.6776692866843604,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,0.42563228836948747
0.17956529845398342,0.19619912507647733,0.0919287493403025,0.6776692866843604,-0.980432638714888,-0.9884121232287789,0.0,0.0,0.0,0.8593598701783388
1.5218732474222778,-0.5831473995328634,-1.056734361348719,-1.0789477766847673,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,-0.7768673048431438
-0.7575651583641035,-0.5831473995328634,1.6234795635923311,-1.5181020425270493,-0.980432638714888,-0.9884121232287789,0.0,0.0,0.0,-1.1582781728543963
-1.2920005869449127,1.7548921742951589,-0.6738466577857118,1.5559778183689243,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,1.5712342329122364
1.4308548696934742,-0.9728206618375339,-0.6738466577857118,0.2385150208420785,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,-0.024922940314273497
-0.28592603585243187,-0.9728206618375339,-0.6738466577857118,-0.6397935108424854,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,-0.39045555429052975
0.5486312487356284,-0.9728206618375339,-1.056734361348719,-0.20063924500020344,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,-0.11733460421322825
0.40264785955087495,0.19619912507647733,1.6234795635923311,0.2385150208420785,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,0.42537941090581366
1.2794124845591848,-0.9728206618375339,0.0919287493403025,-0.20063924500020344,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,-0.1487781136412083
0.783691575323686,1.7548921742951589,-1.056734361348719,0.2385150208420785,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,0.9724483272551083
-1.6737132614677737,1.7548921742951589,0.0919287493403025,-1.0789477766847673,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,-1.815116294571461
1.435952391848407,-0.9728206618375339,-1.056734361348719,-0.20063924500020344,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,-0.08595785653295862
-1.0780368087688041,1.7548921742951589,-1.056734361348719,-0.6397935108424854,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,-0.5443041617591549
-0.7388994329249742,-0.9728206618375339,-1.056734361348719,-1.0789477766847673,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,-0.7860139615477874
-1.7788485936684377,1.7548921742951589,0.0919287493403025,-0.6397935108424854,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,-0.8038512378570747
-0.8464112188476846,-0.9728206618375339,1.6234795635923311,1.1168235525266423,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,0.46312379804221954
-0.44064802701866684,-0.9728206618375339,1.6234795635923311,-0.20063924500020344,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,0.055152472478827645
-1.741827557524714,-0.9728206618375339,-0.6738466577857118,-0.6397935108424854,-0.980432638714888,-0.9884121232287789,0.0,0.0,0.0,-0.6759594834779995
-1.502549826593599,-0.9728206618375339,-0.6738466577857118,-1.0789477766847673,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,-0.5254208239437745
-0.8426395150437173,-0.5831473995328634,-0.6738466577857118,0.2385150208420785,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,-0.052815154944854066
-1.5830954608024606,0.19619912507647733,0.0919287493403025,-0.20063924500020344,1.3958701974923824,1.0117237299087023,0.0,0.0,0.0,-0.16139068636733542
0.7401078988218794,1.7548921742951589,-0.6738466577857118,1.5559778183689243,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,1.274077754994335
0.1573503948628156,-0.9728206618375339,1.6234795635923311,-1.0789477766847673,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,0.22727596264452554
0.05560527772713839,0.19619912507647733,1.6234795635923311,-0.20063924500020344,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,0.17675849127790474
1.4867647662811494,-0.9728206618375339,-1.056734361348719,1.5559778183689243,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,0.3689841024455843
-1.0611042782512727,1.7548921742951589,-1.056734361348719,-0.20063924500020344,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,0.19809689288868004
0.8525529662640186,-0.9728206618375339,-0.6738466577857118,-1.0789477766847673,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,-0.09757020949178243
-0.6615802653028795,-0.9728206618375339,1.6234795635923311,-0.6397935108424854,-0.980432638714888,-0.9884121232287789,0.0,0.0,0.0,-0.45680849990003064
-1.0964012425316618,-0.5831473995328634,0.0919287493403025,0.2385150208420785,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,0.13536426413040065
1.3438155532854017,-0.9728206618375339,0.0919287493403025,-0.20063924500020344,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,-0.0255493366779676
-1.4366030042580258,1.7548921742951589,-1.056734361348719,-1.5181020425270493,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,-1.6272004739900738
-1.6706442689371084,0.19619912507647733,-1.056734361348719,-1.0789477766847673,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,-1.617261296506057
0.21833918261780838,1.7548921742951589,1.6234795635923311,1.1168235525266423,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,1.395639854520376
1.4580360757152544,-0.9728206618375339,1.6234795635923311,-1.5181020425270493,1.3958701974923824,1.0117237299087023,0.0,0.0,0.0,-0.7630718745179303
1.1692906867703297,0.19619912507647733,-0.6738466577857118,0.6776692866843604,-0.980432638714888,-0.9884121232287789,0.0,0.0,0.0,0.7338869274924198
-0.8635340674842377,-0.5831473995328634,-0.6738466577857118,-0.6397935108424854,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,-0.5225364445910693
0.5731010949227148,-0.5831473995328634,0.0919287493403025,-0.20063924500020344,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,-0.2658702425636861
-0.4500456263519,-0.5831473995328634,0.0919287493403025,1.1168235525266423,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,0.7823453915391658
0.06751044110969119,1.7548921742951589,-0.6738466577857118,1.1168235525266423,1.3958701974923824,1.0117237299087023,0.0,0.0,0.0,2.207481254285871
-1.5429274616957949,-0.5831473995328634,-0.6738466577857118,0.2385150208420785,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,-0.04190012770395141
1.4727954794520592,0.19619912507647733,-1.056734361348719,0.6776692866843604,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,0.44299492375301025
0.8287443441098252,1.7548921742951589,0.0919287493403025,0.2385150208420785,1.3958701974923824,1.0117237299087023,0.0,0.0,0.0,0.036506495051990925
-0.8992832551753119,1.7548921742951589,1.6234795635923311,1.1168235525266423,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,0.5125938247081083
1.039493112293265,0.19619912507647733,1.6234795635923311,-0.6397935108424854,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,-0.7533929795755044
0.6969161493594855,-0.5831473995328634,-1.056734361348719,-0.6397935108424854,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,0.372857571289652
-1.7802199644570997,0.19619912507647733,-0.6738466577857118,-1.5181020425270493,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,-2.192477821233924
0.38457189938305436,0.19619912507647733,-0.6738466577857118,1.5559778183689243,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,0.836503940461699
-1.1669039973946365,0.19619912507647733,0.0919287493403025,-0.6397935108424854,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,-0.7505948554638403
-0.1389778549372855,0.19619912507647733,-0.6738466577857118,0.6776692866843604,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,0.7019439604055523
1.6490056377575877,1.7548921742951589,1.6234795635923311,-0.6397935108424854,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,0.7324416654708963
1.7432013623490061,-0.9728206618375339,-1.056734361348719,1.5559778183689243,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,0.32431782655985125
-1.0139140879466706,-0.9728206618375339,-0.6738466577857118,0.2385150208420785,-0.980432638714888,-0.9884121232287789,0.0,0.0,0.0,0.13874163259575542
0.21044765394274745,1.7548921742951589,1.6234795635923311,-0.20063924500020344,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,-0.28475170697148927
-0.6114278270850956,-0.5831473995328634,-1.056734361348719,-0.6397935108424854,-0.980432638714888,-0.9884121232287789,0.0,0.0,0.0,-0.5575574128666018
1.3654992637520476,-0.5831473995328634,1.6234795635923311,-1.5181020425270493,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,-1.2508344535467566
0.754829546625602,-0.9728206618375339,1.6234795635923311,1.1168235525266423,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,1.0636608608822244
1.2068802620296044,0.19619912507647733,1.6234795635923311,1.1168235525266423,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,0.8242817866473386
0.986085886977676,-0.5831473995328634,-1.056734361348719,1.1168235525266423,1.3958701974923824,1.0117237299087023,0.0,0.0,0.0,0.7992108536285466
-0.7820772650650711,0.19619912507647733,0.0919287493403025,1.5559778183689243,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,0.7990796194106189
-0.379888605773724,0.19619912507647733,-1.056734361348719,-1.5181020425270493,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,-1.6126122499045228
1.6811060458694698,0.19619912507647733,0.0919287493403025,1.5559778183689243,-0.980432638714888,-0.9884121232287789,0.0,0.0,0.0,1.1412634687820924
1.4844052195351873,0.19619912507647733,1.6234795635923311,0.2385150208420785,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,0.06740351901149844
-1.5240926420965841,0.19619912507647733,-0.6738466577857118,1.1168235525266423,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,1.3091128486298593
0.37952490962284324,-0.5831473995328634,1.6234795635923311,1.1168235525266423,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,0.5239511723692469
-0.03176645383084048,-0.9728206618375339,1.6234795635923311,0.2385150208420785,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,0.8514717058965009
0.4812264462473109,-0.5831473995328634,0.0919287493403025,-1.5181020425270493,-0.980432638714888,-0.9884121232287789,0.0,0.0,0.0,-1.3766204001226283
0.1973456738560541,0.19619912507647733,-0.6738466577857118,-1.5181020425270493,1.3958701974923824,1.0117237299087023,0.0,0.0,0.0,-1.6499899672632234
-0.3709563991514458,0.19619912507647733,1.6234795635923311,0.6776692866843604,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,0.4728472074426844
-0.6596231411783058,0.19619912507647733,-0.6738466577857118,-0.6397935108424854,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,-0.8173870621508711
-0.3367419681657829,-0.5831473995328634,-0.6738466577857118,-1.5181020425270493,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,-1.411339429430837
0.39709324861635287,-0.5831473995328634,0.0919287493403025,0.6776692866843604,1.3958701974923824,-0.9884121232287789,0.0,0.0,0.0,0.6474311898062947
-1.0757641136882696,-0.9728206618375339,-0.6738466577857118,1.5559778183689243,-0.980432638714888,1.0117237299087023,0.0,0.0,0.0,0.5254803792773088
-0.8779946962387166,1.7548921742951589,0.0919287493403025,-0.6397935108424854,-0.18833169331246444,-0.9884121232287789,0.0,0.0,0.0,-0.6863167485637414
-1.7779308128552536,0.19619912507647733,-0.6738466577857118,0.2385150208420785,-0.18833169331246444,1.0117237299087023,0.0,0.0,0.0,-0.24761251737290754
